fips_st_cnty,cnty_name_st_abbrev,hosp_inpat_dys_22,hosp_inpat_dys_21,stgh_inpat_dys_22,stgh_inpat_dys_21,stnglth_inpat_dys_22,stnglth_inpat_dys_21,sth_psych_inpat_dys_22,sth_psych_inpat_dys_21,sth_rehab_inpat_dys_22,sth_rehab_inpat_dys_21,sth_child_inpat_dys_22,sth_child_inpat_dys_21,sth_child_psych_inpat_dys_22,sth_child_psych_inpat_dys_21,sth_acute_lt_inpat_dys_22,sth_acute_lt_inpat_dys_21,ltgh_med_surg_hosp_inpat_dys_22,ltgh_med_surg_hosp_inpat_dys_21,lth_psych_inpat_dys_22,lth_psych_inpat_dys_21,lth_rehab_inpat_dys_22,lth_rehab_inpat_dys_21,lth_chronc_dis_inpat_dys_22,lth_chronc_dis_inpat_dys_21,lth_intel_disblts_inpat_dys_22,lth_intel_disblts_inpat_dys_21,lth_child_psych_inpat_dys_22,lth_child_psych_inpat_dys_21,lth_acute_lt_inpat_dys_22,lth_acute_lt_inpat_dys_21,sth_comn_inpat_dys_22,sth_comn_inpat_dys_21,vetn_hosp_inpat_dys_22,vetn_hosp_inpat_dys_21,hosp_nh_inpat_dys_22,hosp_nh_inpat_dys_21,stgh_nh_inpat_dys_22,stgh_nh_inpat_dys_21,stnglth_nh_inpat_dys_22,stnglth_nh_inpat_dys_21,stgh_medcr_inpat_dys_22,stgh_medcr_inpat_dys_21,stnglth_medcr_inpat_dys_22,stnglth_medcr_inpat_dys_21,stgh_medcd_inpat_dys_22,stgh_medcd_inpat_dys_21,stnglth_medcd_inpat_dys_22,stnglth_medcd_inpat_dys_21,stgh_medcr_ip_dischg_22,stgh_medcr_ip_dischg_21,stnglth_medcr_ip_dischg_22,stnglth_medcr_ip_dischg_21,stgh_medcd_ip_dischg_22,stgh_medcd_ip_dischg_21,stnglth_medcd_ip_dischg_22,stnglth_medcd_ip_dischg_21,stgh_00_39_util_rate_pct_22,stgh_00_39_util_rate_pct_21,stgh_40_59_util_rate_pct_22,stgh_40_59_util_rate_pct_21,stgh_60_79_util_rate_pct_22,stgh_60_79_util_rate_pct_21,stgh_80_plus_util_rate_pct_22,stgh_80_plus_util_rate_pct_21,stgh_outpt_vists_22,stgh_outpt_vists_21,stngh_outpt_vists_22,stngh_outpt_vists_21,lth_outpt_vists_22,lth_outpt_vists_21,vetn_hosp_outpt_vists_22,vetn_hosp_outpt_vists_21,stgh_ed_vists_22,stgh_ed_vists_21,stnglth_ed_vists_22,stnglth_ed_vists_21,stgh_oth_outpt_vists_22,stgh_oth_outpt_vists_21,stnglth_oth_outpt_vists_22,stnglth_oth_outpt_vists_21,medcr_ffs_ed_vists_22,medcr_ffs_ed_vists_21,ed_vists_per_1k_medcr_ffs_22,ed_vists_per_1k_medcr_ffs_21,stgh_surg_opertn_inpat_22,stgh_surg_opertn_inpat_21,stnglth_surg_opertn_inpat_22,stnglth_surg_opertn_inpat_21,stgh_surg_opertn_outpt_22,stgh_surg_opertn_outpt_21,stnglth_surg_opertn_outpt_22,stnglth_surg_opertn_outpt_21,stgh_surg_opertn_22,stgh_surg_opertn_21,stnglth_surg_opertn_22,stnglth_surg_opertn_21,vetn_hosp_surg_opertn_22,vetn_hosp_surg_opertn_21,stgh_opertng_rms_22,stgh_opertng_rms_21,stnglth_opertng_rms_22,stnglth_opertng_rms_21,stgh_iso_rm_22,stgh_iso_rm_21,stnglth_iso_rm_22,stnglth_iso_rm_21
48375,"Potter, TX",216789,215963,200186,196445,16603,19518,0,0,7943,8442,0,0,0,0,6873,9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196236,197144,11893,7743,0,0,0,0,0,0,86396,84902,10870,13464,36832,35910,14,5,14704,13978,1057,1203,6603,6480,4,2,0,1,1,0,2,2,0,0,692399,673924,9764,8164,0,0,337345,304446,142665,134468,6,7,549734,539456,9758,8157,5457,6134,579,604,7334,7228,840,918,11738,11711,7711,7479,19072,18939,8551,8397,1671,1766,33,30,12,12,68,65,7,7
48377,"Presidio, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,489,385,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48379,"Rains, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,1255,671,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48381,"Randall, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7396,7240,511,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48383,"Reagan, TX",127,104,127,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,104,0,0,0,0,0,0,0,0,22,82,0,0,0,0,0,0,7,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8413,8413,0,0,0,0,0,0,945,945,0,0,7468,7468,0,0,207,249,790,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48385,"Real, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,422,630,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48387,"Red River, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,1287,647,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48389,"Reeves, TX",1859,2286,1859,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,2286,0,0,0,0,0,0,0,0,800,1349,0,0,427,426,0,0,173,353,0,0,213,208,0,0,1,1,0,0,0,0,0,0,84946,77606,0,0,0,0,0,0,10631,9545,0,0,74315,68061,0,0,1022,1006,860,773,140,139,0,0,182,141,0,0,322,280,0,0,0,0,2,2,0,0,2,2,0,0
48391,"Refugio, TX",624,496,624,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,496,0,0,0,0,0,0,0,0,239,198,0,0,3,15,0,0,73,56,0,0,1,6,0,0,1,1,0,0,0,0,0,0,13018,20319,0,0,0,0,0,0,3727,3571,0,0,9291,16748,0,0,760,854,869,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
48393,"Roberts, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,72,323,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,"Robertson, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,1190,648,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48397,"Rockwall, TX",13647,17721,13647,17721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13647,17721,0,0,0,0,0,0,0,0,7870,8577,0,0,559,776,0,0,1859,1841,0,0,165,285,0,0,1,1,0,0,1,1,0,0,61976,63407,0,0,0,0,0,0,30113,30237,0,0,31863,33170,0,0,5228,4994,556,543,832,779,0,0,3461,3313,0,0,4293,4092,0,0,0,0,9,7,0,0,16,8,0,0
48399,"Runnels, TX",2426,2878,2426,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,2878,0,0,0,0,0,0,0,0,2102,2448,0,0,21,28,0,0,267,221,0,0,4,8,0,0,2,2,0,0,0,0,0,0,51405,45591,0,0,0,0,0,0,3579,3057,0,0,47826,42534,0,0,1296,1181,745,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
48401,"Rusk, TX",4319,4902,4319,4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4319,4902,0,0,0,0,0,0,0,0,2466,2871,0,0,933,921,0,0,654,687,0,0,281,416,0,0,1,1,0,0,0,0,0,0,62618,54499,0,0,0,0,0,0,15420,13736,0,0,47198,40763,0,0,3618,3585,743,697,204,222,0,0,548,425,0,0,752,647,0,0,0,0,4,4,0,0,2,2,0,0
48403,"Sabine, TX",608,952,608,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,952,0,0,0,0,0,0,0,0,594,884,0,0,0,0,0,0,123,191,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18357,19145,0,0,0,0,0,0,3849,3788,0,0,14508,15357,0,0,1402,1536,634,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
48405,"San Augustine, TX",338,498,338,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,498,0,0,0,0,0,0,0,0,264,422,0,0,20,28,0,0,85,134,0,0,7,10,0,0,1,1,0,0,0,0,0,0,10102,9261,0,0,0,0,0,0,3958,3721,0,0,6144,5540,0,0,994,1077,748,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
48407,"San Jacinto, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,1773,646,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48409,"San Patricio, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345,2449,583,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48411,"San Saba, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,390,491,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48413,"Schleicher, TX",469,400,469,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,400,0,0,0,0,0,0,0,0,375,369,0,0,2,0,0,0,47,49,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7549,8467,0,0,0,0,0,0,599,655,0,0,6950,7812,0,0,224,276,570,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48415,"Scurry, TX",3532,3211,3532,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,3211,0,0,0,0,0,0,0,0,1353,1973,0,0,316,279,0,0,402,401,0,0,126,127,0,0,1,1,0,0,0,0,0,0,101771,102535,0,0,0,0,0,0,8523,7890,0,0,93248,94645,0,0,1147,1284,692,731,185,126,0,0,835,771,0,0,1020,897,0,0,0,0,5,5,0,0,2,2,0,0
48417,"Shackelford, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,232,449,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48419,"Shelby, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937,2040,741,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48421,"Sherman, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,146,496,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48423,"Smith, TX",307174,321284,251248,258055,55926,63229,0,0,34288,37435,0,0,0,0,17610,21325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289564,299959,0,0,0,0,0,0,0,0,136209,137932,42602,46970,31248,28448,389,517,25908,25275,3985,4234,6099,5912,23,43,0,1,1,0,2,1,0,1,1674946,1164785,123949,119257,0,0,0,0,188701,170141,1105,1240,1486245,994644,122844,118017,19882,18335,802,712,13629,13197,1783,1963,28204,25127,8997,8285,41833,38324,10780,10248,0,0,61,60,5,5,48,90,10,11
48425,"Somervell, TX",743,912,743,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,912,0,0,0,0,0,0,0,0,549,633,0,0,21,31,0,0,159,201,0,0,7,13,0,0,1,1,0,0,0,0,0,0,44667,61773,0,0,0,0,0,0,6117,5651,0,0,38550,56122,0,0,628,682,577,612,16,21,0,0,898,791,0,0,914,812,0,0,0,0,2,2,0,0,4,4,0,0
48427,"Starr, TX",3459,3876,3459,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,3876,0,0,0,0,0,0,0,0,2145,1758,0,0,583,557,0,0,500,416,0,0,263,224,0,0,1,1,0,0,0,0,0,0,43076,41851,0,0,0,0,0,0,10534,8758,0,0,32542,33093,0,0,1702,2144,699,679,201,144,0,0,1873,1579,0,0,2074,1723,0,0,0,0,2,2,0,0,0,0,0,0
48429,"Stephens, TX",1284,1315,1284,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,1315,0,0,0,0,0,0,0,0,595,928,0,0,9,13,0,0,152,165,0,0,5,6,0,0,1,1,0,0,0,0,0,0,12536,13613,0,0,0,0,0,0,3741,2837,0,0,8795,10776,0,0,933,851,704,616,0,0,0,0,172,100,0,0,172,100,0,0,0,0,2,2,0,0,1,1,0,0
48431,"Sterling, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,93,589,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48433,"Stonewall, TX",661,735,661,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,735,0,0,0,0,0,0,0,0,543,535,0,0,7,18,0,0,68,64,0,0,2,5,0,0,1,1,0,0,0,0,0,0,7075,7080,0,0,0,0,0,0,736,592,0,0,6339,6488,0,0,159,170,585,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
48435,"Sutton, TX",508,722,508,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,722,0,0,0,0,0,0,0,0,373,558,0,0,6,0,0,0,44,40,0,0,2,0,0,0,1,1,0,0,0,0,0,0,12319,5759,0,0,0,0,0,0,1497,1480,0,0,10822,4279,0,0,363,377,654,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
48437,"Swisher, TX",787,1178,787,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,1178,0,0,0,0,0,0,0,0,531,761,0,0,12,8,0,0,64,100,0,0,5,6,0,0,1,1,0,0,0,0,0,0,12935,17917,0,0,0,0,0,0,2044,1984,0,0,10891,15933,0,0,509,546,576,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
48439,"Tarrant, TX",1402322,1393951,1084665,1095732,317657,298219,71046,68698,107104,97738,88478,81243,25787,19639,0,15884,0,0,0,0,0,0,0,0,0,0,0,0,14555,3275,1282458,1277552,0,0,0,0,0,0,0,0,503922,482151,120063,111432,179350,173993,88484,84673,88566,83294,11325,10422,35846,36710,10060,9207,4,4,1,1,12,10,1,3,2247936,2190411,492117,424349,0,0,0,0,963805,892234,137667,113226,1284131,1298177,354450,311123,70474,72008,644,634,45875,43672,7241,7741,66403,63260,49052,48206,112278,106932,56293,55947,0,0,223,210,76,86,428,386,75,78
48441,"Taylor, TX",150042,160711,107770,115336,42272,45375,20483,22632,15362,16079,0,0,0,0,6427,6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123132,131415,0,0,0,0,0,0,0,0,55372,62830,22976,25302,15081,12755,6207,10544,10795,10649,1734,1777,2818,2406,679,701,0,0,1,1,0,0,0,0,397881,357870,29386,31947,0,0,0,0,96898,80205,0,0,300983,277665,29386,31947,9528,10125,660,676,5696,4923,0,0,10994,8779,0,0,16690,13702,0,0,0,0,16,16,0,0,21,21,4,4
48443,"Terrell, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,65,339,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48445,"Terry, TX",1438,1933,1438,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,1933,0,0,0,0,0,0,0,0,846,1135,0,0,112,270,0,0,226,258,0,0,34,117,0,0,1,1,0,0,0,0,0,0,31765,35656,0,0,0,0,0,0,3982,3537,0,0,27783,32119,0,0,421,425,494,451,27,31,0,0,117,146,0,0,144,177,0,0,0,0,2,2,0,0,17,17,0,0
48447,"Throckmorton, TX",711,455,711,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,455,0,0,0,0,0,0,0,0,591,280,0,0,0,0,0,0,61,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15546,14026,0,0,0,0,0,0,415,395,0,0,15131,13631,0,0,227,195,814,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48449,"Titus, TX",12102,14957,12102,14957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12102,14957,0,0,0,0,0,0,0,0,7819,9963,0,0,1221,1269,0,0,1344,1520,0,0,630,684,0,0,0,0,1,1,0,0,0,0,217323,227316,0,0,0,0,0,0,20116,23087,0,0,197207,204229,0,0,1785,1977,605,633,785,854,0,0,4009,3321,0,0,4794,4175,0,0,0,0,5,5,0,0,6,6,0,0
48451,"Tom Green, TX",100809,106344,85367,89506,15442,16838,15442,16838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85367,89506,0,0,4906,5539,4906,5539,0,0,48395,53903,1536,2347,10146,10402,4627,5605,7896,8235,197,222,2281,2195,702,778,0,0,0,0,1,1,0,0,288803,230619,3010,4414,0,0,0,0,60707,57674,0,0,228096,172945,3010,4414,7070,7536,593,605,3778,3551,0,0,13407,12493,0,0,17185,16044,0,0,0,0,28,25,0,0,12,14,0,0
48453,"Travis, TX",857282,861287,594808,573823,262474,287464,72577,81172,29821,32844,54916,44330,0,0,44604,28242,0,0,59304,74300,0,0,0,0,0,0,0,0,0,25340,680797,652233,0,0,0,0,0,0,0,0,233323,220738,57437,59031,92079,83706,44347,52314,41462,38429,4249,4539,16216,15680,6014,5805,3,4,1,1,3,3,3,2,734172,670900,188256,150751,0,5705,0,0,424414,379526,60508,40350,309758,291374,127748,116106,37916,36832,523,495,29770,29502,2545,2495,60020,55664,7498,7195,89790,85166,10043,9690,0,0,123,127,12,12,192,173,57,51
48455,"Trinity, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,1124,612,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48457,"Tyler, TX",873,781,873,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,781,0,0,0,0,0,0,0,0,555,533,0,0,43,60,0,0,162,167,0,0,13,17,0,0,1,1,0,0,0,0,0,0,26789,24809,0,0,0,0,0,0,7484,6286,0,0,19305,18523,0,0,1582,1814,611,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
48459,"Upshur, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,3094,642,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48461,"Upton, TX",10401,8722,10401,8722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10401,8722,0,0,9360,7532,9360,7532,0,0,702,294,0,0,7488,7558,0,0,45,41,0,0,13,14,0,0,1,1,0,1,1,0,0,0,20921,19046,0,0,0,0,0,0,2139,1894,0,0,18782,17152,0,0,268,314,896,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
48463,"Uvalde, TX",6130,6668,6130,6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6130,6668,0,0,0,0,0,0,0,0,2711,2714,0,0,1770,1633,0,0,595,658,0,0,411,372,0,0,0,0,0,0,1,1,0,0,78671,168965,0,0,0,0,0,0,24376,20228,0,0,54295,148737,0,0,1886,1951,740,700,367,369,0,0,1083,995,0,0,1450,1364,0,0,0,0,5,5,0,0,3,3,0,0
48465,"Val Verde, TX",5711,7925,5711,7925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5711,7925,0,0,0,0,0,0,0,0,2674,3115,0,0,1142,1309,0,0,688,737,0,0,308,460,0,0,1,1,0,0,0,0,0,0,83797,39236,0,0,0,0,0,0,24052,18914,0,0,59745,20322,0,0,3080,3113,779,730,0,0,0,0,2598,2020,0,0,2598,2020,0,0,0,0,6,6,0,0,4,4,0,0
48467,"Van Zandt, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787,4939,732,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48469,"Victoria, TX",98773,106212,67871,75620,30902,30592,0,0,8843,8638,0,0,0,0,22059,21954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76714,84258,0,0,5366,5490,5366,5490,0,0,37060,41954,28310,26346,7955,9289,0,0,7188,7233,1751,1614,1968,1916,0,0,2,1,0,1,0,0,0,0,233460,214273,15348,12710,0,0,0,0,71317,67746,0,0,162143,146527,15348,12710,5849,5930,689,658,4421,4473,0,0,8302,7555,0,0,12723,12028,0,0,0,0,24,24,0,0,19,58,8,8
48471,"Walker, TX",20897,20379,20897,20379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20897,20379,0,0,0,0,0,0,0,0,11549,10477,0,0,1338,1430,0,0,1803,1753,0,0,330,360,0,0,0,0,0,1,1,0,0,0,72888,76378,0,0,0,0,0,0,20545,18824,0,0,52343,57554,0,0,2935,2902,643,613,844,820,0,0,2526,2394,0,0,3370,3214,0,0,0,0,4,4,0,0,8,8,0,0
48473,"Waller, TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,2124,614,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48475,"Ward, TX",1820,1838,1820,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,1838,0,0,0,0,0,0,0,0,1496,1555,0,0,24,56,0,0,190,232,0,0,8,20,0,0,1,1,0,0,0,0,0,0,43675,51338,0,0,0,0,0,0,5356,4910,0,0,38319,46428,0,0,702,654,680,597,0,1,0,0,523,568,0,0,523,569,0,0,0,0,2,2,0,0,2,2,0,0
